,firebase_id,rho,prolific_pid,session_id,sentence_set_id,total_time_taken,question_id,question_index,statement_id,statement_text,name,gender,uncertainty_expression,response,self_response,time_taken,exp_order_int,include_participant,true
392,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,9,3,city__false_4,"Jessica believes it's doubtful that before Delhi, Felfotta was India's capital city.",Jessica,female,doubtful,0,15,36.025999999999996,4,True,false
393,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,29,4,science__false_4,Bruce believes it's highly likely that the sun is the closest astronomical object to the Earth.,Bruce,male,highly likely,100,0,23.861,13,True,false
394,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,1,5,city__true_1,Gary believes it's probable that Great Britain directly borders 0 countries.,Gary,male,probable,100,100,21.655,9,True,true
395,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,5,6,city__false_0,Camille believes it's uncertain that Mount Everest is part of the Andes mountain range.,Camille,female,uncertain,0,20,19.590999999999998,6,True,false
396,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,26,7,science__false_1,Bonnie believes it's highly unlikely that the branch of science concerned with fossil animals and plants is called Serology.,Bonnie,female,highly unlikely,0,0,28.959,1,True,false
397,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,3,8,city__true_3,Lance believes it's somewhat likely that New York is known as the Big Apple.,Lance,male,somewhat likely,100,100,13.540999999999999,8,True,true
398,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,19,9,history_of_art__false_4,Gabriela believes it's somewhat unlikely that The Thinker is a sculpture by Barbara Hepworth.,Gabriela,female,somewhat unlikely,0,25,17.863,5,True,false
399,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,10,10,history_of_art__true_0,Jacquelyn believes it's very unlikely that the Mona Lisa is a famous painting by Leonardo da Vinci.,Jacquelyn,female,very unlikely,0,100,26.223000000000003,0,True,true
400,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,27,11,science__false_2,Silvia believes the white domestic pigeon symbolizes love.,Silvia,female,control,100,0,17.324,11,True,false
401,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,22,12,science__true_2,Nathan believes it's unlikely that the nearest planet to the sun is Mercury.,Nathan,male,unlikely,0,100,15.569,2,True,true
402,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,0,13,city__true_0,Marco believes it's very likely that Big Ben is located in London.,Marco,male,very likely,100,100,18.827,12,True,true
403,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,7,14,city__false_2,Kenny believes it's unlikely that the Statue of Liberty is black.,Kenny,male,unlikely,0,0,13.59,2,True,false
404,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,8,15,city__false_3,Olga believes it's not likely that the Sistine Chapel is located in Egypt.,Olga,female,not likely,0,0,10.948,3,True,false
405,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,14,16,history_of_art__true_4,Cheri believes it's highly likely that the painter Frida Kahlo was Mexican.,Cheri,female,highly likely,100,100,12.806,13,True,true
406,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,15,17,history_of_art__false_0,Johnnie believes it's very likely that babillism is the technique of applying paint in small dots.,Johnnie,male,very likely,100,0,14.408,12,True,false
407,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,20,18,science__true_0,Violet believes it's uncertain that water’s chemical formula is H2O.,Violet,female,uncertain,0,100,12.765999999999998,6,True,true
408,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,16,19,history_of_art__false_1,David believes it's probable that the Renaissance took place in Asia.,David,male,probable,100,0,12.298,9,True,false
409,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,28,20,science__false_3,Laura believes it's almost certain that there are more different species of mammals than any other type of animal.,Laura,female,almost certain,100,80,25.459,14,True,false
410,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,17,21,history_of_art__false_2,Tara believes it's likely that the Renaissance and the Risorgimento are two major historical events in the USA.,Tara,female,likely,100,0,14.800999999999998,10,True,false
411,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,13,22,history_of_art__true_3,Jeffery believes it's almost certain that Pablo Picasso was a major force in Cubism.,Jeffery,male,almost certain,100,95,10.033,14,True,true
412,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,21,23,science__true_1,Raul believes it's possible that pH is a measure of the acidity or basicity of a substance.,Raul,male,possible,100,100,12.607999999999999,7,True,true
413,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,2,24,city__true_2,"Mike believes it's likely that the Colosseum, a famous landmark in Rome, was originally built as an Amphitheatre.",Mike,male,likely,100,100,16.264,10,True,true
414,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,4,25,city__true_4,Isaac believes it's somewhat unlikely that the US president lives in the White House.,Isaac,male,somewhat unlikely,0,100,16.265,5,True,true
415,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,12,26,history_of_art__true_2,Brendan believes Andy Warhol became a famous artist in the 1960s for painting soup cans and soap boxes.,Brendan,male,control,100,100,13.537,11,True,true
416,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,11,27,history_of_art__true_1,Nick believes it's highly unlikely that the Scream is the best known painting by Edvard Munch.,Nick,male,highly unlikely,0,100,18.025,1,True,true
417,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,6,28,city__false_1,Roxanne believes it's possible that the Eiffel Tower is made of aluminium.,Roxanne,female,possible,100,0,13.123,7,True,false
418,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,18,29,history_of_art__false_3,Catherine believes it's somewhat likely that John Currin is a 20th century artist nicknamed Jack The Dripper.,Catherine,female,somewhat likely,100,15,17.519000000000002,8,True,false
419,95i7tzQr44WdylepB0nrXbKK9Rq1,0.8660254037844387,657a6ecc62c29be44b207d5d,664f7d77aa08ea16c6f8e829,3__c10h10s10,903.7189999999999,24,30,science__true_4,Ethel believes it's doubtful that Neil Armstrong was the first man to set foot on the moon.,Ethel,female,doubtful,0,100,10.594000000000001,4,True,true
420,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,2,1,city__false_2,"Mike believes it's unlikely that the Colosseum, a famous landmark in Rome, was originally built as an Cathedral.",Mike,male,unlikely,20,60,14.767000000000001,2,True,false
421,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,7,2,city__true_2,Kenny believes the Statue of Liberty is green.,Kenny,male,control,95,90,22.909000000000002,11,True,true
422,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,8,3,city__true_3,Olga believes it's almost certain that the Great Pyramid of Giza is located in Egypt.,Olga,female,almost certain,95,100,10.751,14,True,true
423,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,22,4,science__false_2,Nathan believes the nearest planet to the sun is Mars.,Nathan,male,control,100,100,10.776,11,True,false
424,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,15,5,history_of_art__true_0,Johnnie believes it's uncertain that pointillism is the technique of applying paint in small dots.,Johnnie,male,uncertain,90,50,18.569000000000003,6,True,true
425,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,27,6,science__true_2,Silvia believes it's likely that the white domestic pigeon symbolizes peace.,Silvia,female,likely,70,95,12.002,10,True,true
426,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,19,7,history_of_art__true_4,Gabriela believes it's doubtful that The Thinker is a sculpture by Auguste Rodin.,Gabriela,female,doubtful,15,60,8.035,4,True,true
427,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,26,8,science__true_1,Bonnie believes it's probable that the branch of science concerned with fossil animals and plants is called Paleontology.,Bonnie,female,probable,65,95,14.511,9,True,true
428,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,28,9,science__true_3,Laura believes it's somewhat likely that there are more different species of insects than any other type of animal.,Laura,female,somewhat likely,55,75,13.457,8,True,true
429,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,29,10,science__true_4,Bruce believes it's somewhat unlikely that the moon is the closest astronomical object to the Earth.,Bruce,male,somewhat unlikely,40,100,9.748,5,True,true
430,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,5,11,city__true_0,Camille believes it's very unlikely that Mount Everest is part of the Himalayas mountain range.,Camille,female,very unlikely,15,100,12.369000000000002,0,True,true
431,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,12,12,history_of_art__false_2,Brendan believes it's likely that Frida Kahlo became a famous artist in the 1960s for painting soup cans and soap boxes.,Brendan,male,likely,75,5,10.08,10,True,false
432,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,18,13,history_of_art__true_3,Catherine believes it's not likely that Jackson Pollock is a 20th century artist nicknamed Jack The Dripper.,Catherine,female,not likely,30,80,15.325,3,True,true
433,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,23,14,science__false_3,Joey believes it's almost certain that Africa is the only continent without grasslands.,Joey,male,almost certain,95,10,7.1160000000000005,14,True,false
434,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,17,15,history_of_art__true_2,Tara believes it's unlikely that the Renaissance and the Risorgimento are two major historical events in Italy.,Tara,female,unlikely,35,75,8.353,2,True,true
435,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,4,16,city__false_4,Isaac believes it's doubtful that the UK Prime Minister lives in the White House.,Isaac,male,doubtful,10,0,10.064,4,True,false
436,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,11,17,history_of_art__false_1,Nick believes it's probable that the Scream is the best known painting by Jackson Pollock.,Nick,male,probable,55,0,10.752,9,True,false
437,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,14,18,history_of_art__false_4,Cheri believes it's somewhat unlikely that the painter Frida Kahlo was Australian.,Cheri,female,somewhat unlikely,25,20,6.791,5,True,false
438,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,10,19,history_of_art__false_0,Jacquelyn believes it's very likely that the Mona Lisa is a famous painting by Tintoretto.,Jacquelyn,female,very likely,90,0,9.0,12,True,false
439,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,25,20,science__true_0,Amanda believes it's very likely that the largest planet in the solar system is Jupiter.,Amanda,female,very likely,90,100,9.225,12,True,true
440,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,0,21,city__false_0,Marco believes it's uncertain that Big Ben is located in Berlin.,Marco,male,uncertain,10,0,12.837,6,True,false
441,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,13,22,history_of_art__false_3,Jeffery believes it's somewhat likely that Pablo Picasso was a major force in Pop Art.,Jeffery,male,somewhat likely,60,0,32.286,8,True,false
442,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,16,23,history_of_art__true_1,David believes it's possible that the Renaissance took place in Europe.,David,male,possible,55,100,9.994,7,True,true
443,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,9,24,city__true_4,"Jessica believes it's highly likely that before Delhi, Calcutta was India's capital city.",Jessica,female,highly likely,85,70,6.337999999999999,13,True,true
444,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,24,25,science__false_4,Ethel believes it's highly likely that Gus Grissom was the first man to set foot on the moon.,Ethel,female,highly likely,85,0,5.4239999999999995,13,True,false
445,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,3,26,city__false_3,Lance believes it's not likely that New York is known as the Big Orange.,Lance,male,not likely,20,0,10.104,3,True,false
446,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,20,27,science__false_0,Violet believes it's very unlikely that carbon monoxide's chemical formula is H2O.,Violet,female,very unlikely,10,0,8.235,0,True,false
447,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,1,28,city__false_1,Gary believes it's possible that Great Britain directly borders 2 countries.,Gary,male,possible,55,80,8.007,7,True,false
448,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,6,29,city__true_1,Roxanne believes it's highly unlikely that the Eiffel Tower is made of iron.,Roxanne,female,highly unlikely,10,75,53.196999999999996,1,True,true
449,A6IJZje5stUT8NzVsf2BSy72S9X2,0.881132005365522,64f099c25c767cde5f8faa46,663bd911d3f0549b26540579,8__c01h01s01,1003.68,21,30,science__false_1,Raul believes it's highly unlikely that oG is a measure of the acidity or basicity of a substance.,Raul,male,highly unlikely,10,45,5.093,1,True,false
450,AfDC08lpcfSYmcnHu5XrseD7WEd2,0.9646409008109246,57dd186e6598aa0001992616,663bd9121b29142aebd8df33,9__c01h01s01,420.82599999999996,1,1,city__false_1,Gary believes it's unlikely that Great Britain directly borders 2 countries.,Gary,male,unlikely,15,10,17.831,2,True,false
451,AfDC08lpcfSYmcnHu5XrseD7WEd2,0.9646409008109246,57dd186e6598aa0001992616,663bd9121b29142aebd8df33,9__c01h01s01,420.82599999999996,28,2,science__true_3,Laura believes it's somewhat unlikely that there are more different species of insects than any other type of animal.,Laura,female,somewhat unlikely,30,95,14.919,5,True,true
452,AfDC08lpcfSYmcnHu5XrseD7WEd2,0.9646409008109246,57dd186e6598aa0001992616,663bd9121b29142aebd8df33,9__c01h01s01,420.82599999999996,14,3,history_of_art__false_4,Cheri believes it's uncertain that the painter Frida Kahlo was Australian.,Cheri,female,uncertain,10,35,16.298000000000002,6,True,false
453,AfDC08lpcfSYmcnHu5XrseD7WEd2,0.9646409008109246,57dd186e6598aa0001992616,663bd9121b29142aebd8df33,9__c01h01s01,420.82599999999996,21,4,science__false_1,Raul believes oG is a measure of the acidity or basicity of a substance.,Raul,male,control,85,15,8.054,11,True,false
454,AfDC08lpcfSYmcnHu5XrseD7WEd2,0.9646409008109246,57dd186e6598aa0001992616,663bd9121b29142aebd8df33,9__c01h01s01,420.82599999999996,15,5,history_of_art__true_0,Johnnie believes it's possible that pointillism is the technique of applying paint in small dots.,Johnnie,male,possible,50,20,8.352,7,True,true
455,AfDC08lpcfSYmcnHu5XrseD7WEd2,0.9646409008109246,57dd186e6598aa0001992616,663bd9121b29142aebd8df33,9__c01h01s01,420.82599999999996,8,6,city__true_3,Olga believes it's highly likely that the Great Pyramid of Giza is located in Egypt.,Olga,female,highly likely,95,100,7.296,13,True,true
456,AfDC08lpcfSYmcnHu5XrseD7WEd2,0.9646409008109246,57dd186e6598aa0001992616,663bd9121b29142aebd8df33,9__c01h01s01,420.82599999999996,20,7,science__false_0,Violet believes it's highly unlikely that carbon monoxide's chemical formula is H2O.,Violet,female,highly unlikely,5,5,6.126,1,True,false
457,AfDC08lpcfSYmcnHu5XrseD7WEd2,0.9646409008109246,57dd186e6598aa0001992616,663bd9121b29142aebd8df33,9__c01h01s01,420.82599999999996,10,8,history_of_art__false_0,Jacquelyn believes it's probable that the Mona Lisa is a famous painting by Tintoretto.,Jacquelyn,female,probable,70,0,11.09,9,True,false
